,material_id,full_formula,pretty_formula,LOG ,LOG Prob,DT ,DT Prob,RF ,RF Prob,GB ,GB Prob,MP BG
20073,mp-1196304,Ni2Te12O26,NiTe6O13,1.0,0.9777411240298659,1.0,0.9468085106382979,1.0,0.924457232607764,1.0,0.9665187263425179,2.9795999999999996
20075,mp-1196318,Cs8Li12B12P24Pb8O96,Cs2Li3B3P6(PbO12)2,1.0,0.9969053657731054,1.0,0.9782608695652174,1.0,0.9323916217364825,1.0,0.689097253019098,5.0959
20076,mp-1196327,Ho8Mo12O48,Ho2(MoO4)3,1.0,0.9964878704842505,1.0,0.9215686274509803,1.0,0.7848372337536453,1.0,0.9717358629545766,3.6675
20078,mp-1196336,Cs8U4As8O36,Cs2UAs2O9,1.0,0.9831344732168844,1.0,0.9782608695652174,1.0,0.7500181940038544,1.0,0.7470438521396349,2.4834
20083,mp-1196350,In4Sb4P16O56,InSb(P2O7)2,1.0,0.9553154479413808,1.0,0.9574468085106383,1.0,0.9201865331561048,1.0,0.9396298115320892,2.9874
20093,mp-1196389,Ti4Fe1P6O24,Ti4Fe(PO4)6,1.0,0.7191814864328672,1.0,0.9574468085106383,1.0,0.711506282879898,1.0,0.721506235162609,1.5343999999999998
20098,mp-1196396,Tl16Ge4Se16,Tl4GeSe4,1.0,0.9998781465922653,1.0,0.7333333333333333,1.0,0.7904017662366379,1.0,0.9766380237191574,1.0988000000000002
20101,mp-1196419,Ta6Bi14O36,Ta3Bi7O18,1.0,0.9829928675403862,1.0,0.8333333333333334,1.0,0.7600660906171562,1.0,0.953888152144123,2.6195
20106,mp-1196429,Th8V16O56,ThV2O7,1.0,0.9769888313168694,1.0,0.9574468085106383,1.0,0.8534693079975788,1.0,0.8629374662743162,2.3188000000000004
20108,mp-1196433,Dy8B8O22F4,Dy4B4O11F2,1.0,0.9999592043202935,1.0,0.946236559139785,1.0,0.8226760904375904,1.0,0.9663830353083764,5.504099999999999
20117,mp-1196456,Sr4V2P6O24,Sr2V(PO4)3,1.0,0.9916480748460457,1.0,0.7857142857142857,1.0,0.7138706623486475,1.0,0.8044207851085626,1.1195
20119,mp-1196459,Al16Sb40Se48Br72,Al2Sb5(Se2Br3)3,1.0,0.9784599152352657,1.0,1.0,1.0,0.7397769433849015,1.0,0.8861792673772962,1.8018999999999998
20126,mp-1196473,Tb4Sb4Mo8O36,TbSbMo2O9,1.0,0.9968068161777068,1.0,0.9782608695652174,1.0,0.8262771430220092,1.0,0.8801640060038523,3.218
20127,mp-1196481,Sr6Te8O22,Sr3Te4O11,1.0,0.9925292887803314,1.0,0.9468085106382979,1.0,0.9326019876480666,1.0,0.9363912202350717,3.1915999999999998
20128,mp-1196483,Bi32O48,Bi2O3,1.0,0.9999999981362384,1.0,0.9468085106382979,1.0,0.901823083069681,1.0,0.996483188236987,2.5155
20133,mp-1196490,La16Cd16In8S52,La4Cd4In2S13,1.0,0.9152060440801737,1.0,0.9468085106382979,1.0,0.9186193222632771,1.0,0.950808543879503,1.1568999999999994
20141,mp-1196514,K8S24,KS3,1.0,0.8758532129720512,1.0,0.946236559139785,1.0,0.7689193166859192,1.0,0.8880278443799319,1.8027
20153,mp-1196557,Na22B42Br4O72,Na11B21(BrO18)2,1.0,0.9443198038652576,1.0,0.9468085106382979,1.0,0.7818307622690868,1.0,0.8404495209094408,4.5093
20154,mp-1196559,Sm4V8I4O36,SmV2IO9,1.0,0.8038881592044886,1.0,0.7777777777777778,1.0,0.8078483148320593,1.0,0.7799830493754233,2.5048000000000004
20158,mp-1196570,Rb8Lu4Si16O40F4,Rb2LuSi4O10F,1.0,0.9773630864825409,1.0,0.9574468085106383,1.0,0.8463407434555695,1.0,0.9618953702613536,4.9284
20161,mp-1196576,Fe8B48C32O32,FeB6(CO)4,1.0,0.9898006135869303,1.0,1.0,1.0,0.7400681188562531,1.0,0.8958818810249091,1.5716
20164,mp-1196581,K48P48O144,KPO3,1.0,0.9999974241504764,1.0,0.7777777777777778,1.0,0.8147546911110101,1.0,0.8773586003794925,5.0617
20166,mp-1196583,C240,C,1.0,0.9999986722902914,1.0,0.7583333333333333,1.0,0.7865826432746522,1.0,0.9524313879565756,1.3517
20167,mp-1196585,Mn8C32Cl8O32,MnC4ClO4,1.0,0.9018798071474379,1.0,1.0,1.0,0.7239244936888803,1.0,0.9161818575619499,2.7439999999999998
20170,mp-1196598,Cd3P6O24,Cd(PO4)2,1.0,0.9702403542475617,1.0,0.9574468085106383,1.0,0.7618937299098275,1.0,0.8762622325103395,0.4552999999999998
20174,mp-1196612,Rb16P8S24,Rb2PS3,1.0,0.9991083242988684,1.0,0.7583333333333333,1.0,0.6109082038747234,1.0,0.9192554867169715,2.8545
20176,mp-1196615,La32P8Cl8O64,La4PClO8,1.0,0.9959356884079998,1.0,0.8333333333333334,1.0,0.6925216752659779,1.0,0.8338835217361662,4.295099999999999
20177,mp-1196616,Ni4Bi2B2P4O20,Ni2BiB(PO5)2,1.0,0.9675159561841236,1.0,0.7714285714285715,1.0,0.8709354510623523,1.0,0.9605127456737634,3.5479
20180,mp-1196620,Sr4La8W4O28,SrLa2WO7,1.0,0.9981838124903508,1.0,0.7777777777777778,1.0,0.6904181627110206,1.0,0.8986632371401899,3.3748000000000005
20181,mp-1196623,Cu6Ag4Bi14Pb6S32,Cu3Ag2Bi7Pb3S16,1.0,0.6706253781674525,1.0,0.7333333333333333,1.0,0.7708493642036939,1.0,0.6892171663878354,0.3064
20182,mp-1196626,Sr2Co6P8O28,SrCo3(P2O7)2,1.0,0.988857472417219,1.0,0.9539748953974896,1.0,0.7936434886505325,1.0,0.8715416860130347,2.2304
20187,mp-1196653,Ga16Sb4S36N12O8,Ga4SbS9N3O2,1.0,0.9101499543561914,1.0,0.946236559139785,1.0,0.8431298409320577,1.0,0.7624027974171526,0.16000000000000003
20189,mp-1196660,B40H32N8O64,B5H4NO8,1.0,0.9997919384871462,1.0,1.0,1.0,0.5975682638767854,1.0,0.735080439304691,5.7298
20196,mp-1196674,Cs16Er8Si32O80F8,Cs2ErSi4O10F,1.0,0.9905755881015921,1.0,0.8333333333333334,1.0,0.726390415878483,1.0,0.8652468643972082,4.809
20198,mp-1196692,Ca10V6O26,Ca5V3O13,1.0,0.5145283017659894,1.0,0.696969696969697,1.0,0.7580574505605899,1.0,0.5584856776150067,0.6534999999999999
20201,mp-1196712,Dy16Ga4Sb4S36,Dy4GaSbS9,1.0,0.9926428077596132,1.0,0.9782608695652174,1.0,0.614571828082152,1.0,0.6032091876568303,2.3389
20207,mp-1196732,Rb12H24I36O108,RbH2(IO3)3,1.0,0.690042580250733,1.0,0.9468085106382979,1.0,0.5595952875288197,1.0,0.6764572104755192,3.2462999999999997
20210,mp-1196745,Sr16As16O56,Sr2As2O7,1.0,0.9793371146273006,1.0,0.7777777777777778,1.0,0.8652680198952525,1.0,0.9264947021240041,3.3459999999999996
20211,mp-1196747,Pu4B28I4O56,PuB7IO14,1.0,0.9066880169822872,1.0,0.7714285714285715,1.0,0.6907388926182344,1.0,0.5714520624862138,0.1169
20213,mp-1196753,Na16Mg16P48O144,NaMg(PO3)3,1.0,0.9999985855946977,1.0,0.7777777777777778,1.0,0.8040783891195413,1.0,0.959147493085272,5.4759
20216,mp-1196758,K4Cd4B12O24,KCd(BO2)3,1.0,0.9988747944673512,1.0,0.9468085106382979,1.0,0.8955667318808147,1.0,0.9873875594606072,3.7556000000000003
20218,mp-1196764,Tb8P24O72,Tb(PO3)3,1.0,0.9999684151389517,1.0,1.0,1.0,0.9237650448149044,1.0,0.988667575645407,5.659
20221,mp-1196782,Zn18S18,ZnS,1.0,0.996733265385809,1.0,0.946236559139785,1.0,0.8489903323715877,1.0,0.9538096582951923,1.9782000000000002
20228,mp-1196815,Np2P8S24,Np(PS3)4,1.0,0.9998679957062769,1.0,0.7583333333333333,1.0,0.720058585696255,1.0,0.8708087478909,0.48760000000000003
20233,mp-1196828,Na4Li4Mg4P4O16F4,NaLiMgPO4F,1.0,0.9096498320179953,1.0,0.9879518072289156,1.0,0.7121850292356284,1.0,0.8484405760094667,5.1203
20234,mp-1196831,S80,S,1.0,0.9997712662869446,1.0,0.7583333333333333,1.0,0.923673159855585,1.0,0.9792636577346957,2.3187
20235,mp-1196844,Mg8Fe8Si16O48,MgFe(SiO3)2,1.0,0.9424141559244112,1.0,0.9782608695652174,1.0,0.919843792710395,1.0,0.951466956085478,3.2772999999999994
20236,mp-1196847,Mg20Nb4B12O48,Mg5Nb(BO4)3,1.0,0.9992270279803248,1.0,0.875,1.0,0.7255694242762526,1.0,0.9338771870541954,3.0263000000000004
20243,mp-1196877,Ba2Al8Sb4O24,BaAl4(SbO6)2,1.0,0.9999709784566102,1.0,1.0,1.0,0.881991643896512,1.0,0.9307638594537782,3.2625
20244,mp-1196881,Li8Te4W4O24,Li2TeWO6,1.0,0.9009136744863259,1.0,1.0,1.0,0.6881507595325442,1.0,0.8271058497741086,3.6398
20246,mp-1196890,Sc8Rh8O24,ScRhO3,1.0,0.8054974644716111,1.0,0.896551724137931,1.0,0.7968445495787934,1.0,0.9274525181576593,1.1745
20247,mp-1196892,Rb4Er4P8O28,RbErP2O7,1.0,0.9996889664100116,1.0,0.9782608695652174,1.0,0.8014406051589259,1.0,0.961877842598788,5.060300000000001
20250,mp-1196903,Cr4P8Pb6O32,Cr2P4Pb3O16,1.0,0.9972832116533968,1.0,0.9782608695652174,1.0,0.8899292633822401,1.0,0.9358635282791022,2.9904
20251,mp-1196911,Mn4Pb4S8O32,MnPb(SO4)2,1.0,0.7793821408758101,1.0,0.946236559139785,1.0,0.9102329507164832,1.0,0.9180487723963937,4.4264
20254,mp-1196921,Mg20Ta4B12O48,Mg5Ta(BO4)3,1.0,0.9999079937330536,1.0,0.5714285714285714,1.0,0.8621227815382216,1.0,0.9863542271226132,3.8294000000000006
20256,mp-1196929,Cd4Bi4B4F40,CdBiBF10,1.0,0.9581628356996875,1.0,0.9574468085106383,1.0,0.6262803952824507,1.0,0.6627870478884195,2.0414000000000003
20258,mp-1196931,Rb8Bi4P4W4O32,Rb2BiPWO8,1.0,0.999982050631264,1.0,0.9574468085106383,1.0,0.7937701538005996,1.0,0.9425541223861267,4.0005999999999995
20259,mp-1196937,Al4Si8O24,Al(SiO3)2,1.0,0.9432599269079673,1.0,0.9879518072289156,1.0,0.8279561187262797,1.0,0.9283045747206806,0.37040000000000006
20262,mp-1196943,La16Zn8Se16O16,La2Zn(SeO)2,1.0,0.9999961005788919,1.0,1.0,1.0,0.7000048628194339,1.0,0.9282086051891413,2.4524999999999997
20265,mp-1196951,Ce4Te14Br4O34,Ce2Te7Br2O17,1.0,0.5748971708767402,1.0,0.7333333333333333,1.0,0.6557767227534441,1.0,0.8217943077961193,1.1633
20268,mp-1196961,Si40,Si,1.0,0.9999672242961801,1.0,0.8709677419354839,1.0,0.8506743014963302,1.0,0.979481426775812,1.1284
20269,mp-1196964,Ba18Al18P30,Ba3Al3P5,1.0,0.9999955430280968,1.0,0.9468085106382979,1.0,0.8790815203142631,1.0,0.9555798154422476,1.4661
20273,mp-1196974,Sr4Co8B4P4O28,SrCo2BPO7,1.0,0.7574064815163492,1.0,0.5714285714285714,1.0,0.7567208090590433,1.0,0.920534005220624,1.2083
20285,mp-1197017,Ba8Ge4Sb16S40,Ba2Ge(Sb2S5)2,1.0,0.9999269247614432,1.0,0.7333333333333333,1.0,0.7219327900904265,1.0,0.8881467670799839,1.4017
20292,mp-1197050,Y8Zr4S20,Y2ZrS5,1.0,0.9980502006152565,1.0,0.946236559139785,1.0,0.9065437830559258,1.0,0.79117024870145,1.2299999999999995
20294,mp-1197062,Rb12P44,Rb3P11,1.0,0.9993760474115244,1.0,0.7583333333333333,1.0,0.776775576211482,1.0,0.9469520511546867,1.9328
20295,mp-1197065,Ba13Si6Sn8As22,Ba13Si6(Sn4As11)2,1.0,0.9771838080634768,1.0,0.7333333333333333,1.0,0.7555366483622421,1.0,0.8897127379161541,0.7270000000000003
20297,mp-1197073,Ba10Al6F38,Ba5Al3F19,1.0,0.9999999325348435,1.0,0.7777777777777778,1.0,0.8072378300093631,1.0,0.8545570818215913,6.9088
20298,mp-1197085,P8N8O24,PNO3,1.0,0.943304032211231,1.0,0.9468085106382979,1.0,0.7324149762026589,1.0,0.7143883011494075,0.6162000000000001
20300,mp-1197089,Na8Lu4P4W4O32,Na2LuPWO8,1.0,0.9999880375704872,1.0,0.9782608695652174,1.0,0.8291220878312089,1.0,0.9531726084011476,4.784800000000001
20301,mp-1197095,Si8Pb16O32,Si(PbO2)2,1.0,0.9263591827855796,1.0,0.9468085106382979,1.0,0.8983101890282296,1.0,0.9364053557242584,2.4651
20308,mp-1197110,Rb12H4S8O32,Rb3H(SO4)2,1.0,0.9884447582703076,1.0,0.7583333333333333,1.0,0.5916388713133452,1.0,0.6259238986992806,4.3645
20312,mp-1197125,K12Al8As12O48,K3Al2(AsO4)3,1.0,0.6078896889158436,1.0,0.7777777777777778,1.0,0.7317362687375351,1.0,0.7190225598808693,3.2748
20313,mp-1197128,Bi16O24,Bi2O3,1.0,0.999998726405873,1.0,0.9468085106382979,1.0,0.9048936614326497,1.0,0.9891094318678357,2.4516999999999998
20319,mp-1197149,Re2Si4P6O30,ReSi2(PO5)3,1.0,0.9996916599326063,1.0,0.9574468085106383,1.0,0.7620611079481155,1.0,0.9119697547189198,2.1169
20320,mp-1197152,Nd8Tm8S24,NdTmS3,1.0,0.9347324610395464,1.0,0.7714285714285715,1.0,0.8243900742528286,1.0,0.8386120912198014,0.6306000000000003
20321,mp-1197157,Fe8Te16O48,Fe(TeO3)2,1.0,0.5793327941635397,1.0,0.9468085106382979,1.0,0.827090537385846,1.0,0.8616499614006414,0.26819999999999977
20323,mp-1197161,W8Cl16O28,W2Cl4O7,1.0,0.7953122306489873,1.0,1.0,1.0,0.7674063368505625,1.0,0.6421760354715554,0.5678999999999998
20326,mp-1197170,Zn24P16,Zn3P2,1.0,0.999991939807863,1.0,0.9772727272727273,1.0,0.7927651488017318,1.0,0.9559041265704448,0.3738999999999999
20331,mp-1197197,Th8P16H16O64,ThP2(HO4)2,1.0,0.9263995390820159,1.0,0.5714285714285714,1.0,0.8325617087281455,1.0,0.8880396940638466,0.4894
20339,mp-1197226,K2Na2Al12Si12H8O48,KNaAl6Si6(HO6)4,1.0,0.9993898938226162,1.0,1.0,1.0,0.8129410552889706,1.0,0.8321244929277042,4.7317
20340,mp-1197231,Re4Bi36O68,ReBi9O17,1.0,0.9998121842783368,1.0,0.9782608695652174,1.0,0.8527697165280039,1.0,0.983264750357694,2.1502000000000003
20341,mp-1197234,Ir16C20,Ir4C5,1.0,0.9999603924736876,1.0,0.7583333333333333,1.0,0.8486088195527042,1.0,0.862827660496594,0.5696999999999992
20342,mp-1197244,V6Pb10O24F2,V3Pb5O12F,1.0,0.9952978605584775,1.0,0.9468085106382979,1.0,0.9081358096414553,1.0,0.8449140866779571,2.8396
20343,mp-1197252,Tb8Zr4S20,Tb2ZrS5,1.0,0.9982826552630133,1.0,0.946236559139785,1.0,0.9078913895669696,1.0,0.9526539419509107,1.1818999999999997
20346,mp-1197266,Nd14Se8Cl6O34,Nd7Se4Cl3O17,1.0,0.999220682493885,1.0,0.8333333333333334,1.0,0.857441726964997,1.0,0.9206388766800554,3.7616000000000005
20349,mp-1197284,B12Pb6O22F4,B6Pb3O11F2,1.0,0.5161989961713387,1.0,0.946236559139785,1.0,0.8500084769856703,1.0,0.9226729350803805,3.0263000000000004
20350,mp-1197287,Ge12S24,GeS2,1.0,0.9969676467898972,1.0,0.7583333333333333,1.0,0.8041767417082474,1.0,0.930553421862998,2.2271
20356,mp-1197316,Na8Sr4Mg4P8O32,Na2SrMg(PO4)2,1.0,0.9911746172478453,1.0,0.9879518072289156,1.0,0.8541402458122492,1.0,0.9612170636640697,4.9941
20359,mp-1197323,Ca2Zr2Al18B2O36,CaZrAl9BO18,1.0,0.946605872463012,1.0,0.6231884057971014,1.0,0.8083933456332653,1.0,0.9532218193210683,4.8690999999999995
20369,mp-1197350,Cs4Fe4B4P12O44,CsFeBP3O11,1.0,0.8459350609281255,1.0,0.9574468085106383,1.0,0.8061493480377233,1.0,0.7271727221115083,1.7381
20371,mp-1197353,Ba8Li2Ga10Se24,Ba4LiGa5Se12,1.0,0.7898498955751803,1.0,0.9782608695652174,1.0,0.8423098290878666,1.0,0.8732826646509251,1.7354
20375,mp-1197371,Ba4Nd8In8O28,BaNd2In2O7,1.0,0.9949831135129048,1.0,0.9782608695652174,1.0,0.9005205277587441,1.0,0.9588359689258026,2.3839000000000006
20378,mp-1197390,Lu12In4S24,Lu3InS6,1.0,0.8888847115473354,1.0,0.7333333333333333,1.0,0.7783394388457546,1.0,0.8579585917617137,1.1790000000000003
20379,mp-1197391,U8P32O64,U(PO2)4,1.0,0.9999649457288435,1.0,0.946236559139785,1.0,0.8806830907217481,1.0,0.9248451796658055,0.10030000000000006
20387,mp-1197417,Ba4La8Sc8O28,BaLa2Sc2O7,1.0,0.9997338443196219,1.0,0.9782608695652174,1.0,0.924755095922007,1.0,0.9758375265619961,3.6183999999999994
20389,mp-1197426,Zn4P56Pb4,ZnP14Pb,1.0,0.9999917443973493,1.0,0.946236559139785,1.0,0.9383362467216072,1.0,0.9913265820246314,1.1394000000000002
20392,mp-1197430,Cs8Na4As28,Cs2NaAs7,1.0,0.9991558024051804,1.0,0.7714285714285715,1.0,0.7097588748154233,1.0,0.922431816573955,1.4374
20393,mp-1197432,Cs8Hg8Cl24,CsHgCl3,1.0,0.6886318929631072,1.0,0.5555555555555556,1.0,0.7005854277146999,1.0,0.8153746255073353,0.9505
20395,mp-1197438,Pr12Fe20O48,Pr3Fe5O12,1.0,0.8058667220078444,1.0,0.9782608695652174,1.0,0.884354161934521,1.0,0.7792665698385567,1.8327
20399,mp-1197457,Rb4Ba4Sc4Si12O36,RbBaSc(SiO3)3,1.0,0.9999264597155848,1.0,0.9782608695652174,1.0,0.8864298308624862,1.0,0.949163140982518,4.6731
20400,mp-1197464,Ag4Te8Mo2O24,Ag2Te4MoO12,1.0,0.8810051139986365,1.0,0.7333333333333333,1.0,0.8000459692433454,1.0,0.637309413882879,2.1478
20406,mp-1197482,B4P16S12I12,BP4(SI)3,1.0,0.9999061193502659,1.0,0.7583333333333333,1.0,0.8000962847478121,1.0,0.9745608307571252,2.1989
20408,mp-1197485,Bi8W8O36,Bi2W2O9,1.0,0.6815831739145699,1.0,0.9468085106382979,1.0,0.8963653438061974,1.0,0.8182051015535677,1.9756
20409,mp-1197488,Er8Zr4S20,Er2ZrS5,1.0,0.999895040906243,1.0,0.946236559139785,1.0,0.9507287068643089,1.0,0.9935402045490916,1.2770000000000001
20410,mp-1197491,Ba8P8O24F8,BaPO3F,1.0,0.999911198701473,1.0,0.946236559139785,1.0,0.8763559870884731,1.0,0.9707826012875085,5.2458
20415,mp-1197501,Bi12Se6Br4O28,Bi6Se3(BrO7)2,1.0,0.9998147291980334,1.0,0.7333333333333333,1.0,0.8892915749425352,1.0,0.968531453254445,3.0808999999999997
20417,mp-1197503,S10I4O36,S5(IO9)2,1.0,0.9470368411060527,1.0,0.946236559139785,1.0,0.8009218277189923,1.0,0.889663589447775,2.7759
20418,mp-1197506,K8B40O64,KB5O8,1.0,0.9999514652562523,1.0,0.6231884057971014,1.0,0.9086946293007288,1.0,0.9785238363902439,6.017
20420,mp-1197516,La8Hf4Se20,La2HfSe5,1.0,0.895173652319097,1.0,0.7714285714285715,1.0,0.578129154893778,1.0,0.9151952610667997,0.8023999999999996
20422,mp-1197527,Na12Th40Be4F180,Na3Th10BeF45,1.0,0.9998715440439111,1.0,0.8333333333333334,1.0,0.715613442642772,1.0,0.576523118430413,6.2138
20428,mp-1197543,C4N24O4,CN6O,1.0,0.9996623749664287,1.0,1.0,1.0,0.9026377690480116,1.0,0.986485207920758,3.6783
20430,mp-1197560,Ga32Sb28Te32Cl116,Ga8Sb7Te8Cl29,1.0,0.8907828045048997,1.0,1.0,1.0,0.748336287558909,1.0,0.8226144179290759,1.4760999999999997
20432,mp-1197562,Pr8B8O22F4,Pr4B4O11F2,1.0,0.9998395870212432,1.0,0.946236559139785,1.0,0.8347764825060299,1.0,0.9624458333568386,5.0814
20439,mp-1197599,Ag12Sn6S36O126,Ag2Sn(S2O7)3,1.0,0.8876388819361567,1.0,0.75,1.0,0.5422774170754977,1.0,0.5428480227750173,2.4602000000000004
20444,mp-1197627,Pu4Te8Cl4O22,Pu2Te4Cl2O11,1.0,0.8717118428829114,1.0,0.7333333333333333,1.0,0.8329480253849679,1.0,0.9803959564924165,0.23170000000000002
20445,mp-1197632,Sr8V12Se20O72,Sr2V3Se5O18,1.0,0.9972400502692808,1.0,0.5714285714285714,1.0,0.8518151817101446,1.0,0.9390348955032146,2.5648999999999997
20449,mp-1197646,Ba24Te40Br8O100,Ba6Te10Br2O25,1.0,0.6866847412994544,1.0,0.9782608695652174,1.0,0.8549825737471256,1.0,0.9729916149049768,3.0197
20452,mp-1197651,Cs4P4H8O16,CsP(HO2)2,1.0,0.9994935049942117,1.0,0.9468085106382979,1.0,0.6616438480559591,1.0,0.8499940367313434,5.2069
20461,mp-1197690,K10Pt8N18O48,K5Pt4(N3O8)3,1.0,0.7291070170261674,1.0,0.946236559139785,1.0,0.7999324012447144,1.0,0.9184168771700909,0.16210000000000002
20463,mp-1197698,Sr8As8O40,SrAsO5,1.0,0.8681658737985876,1.0,0.7777777777777778,1.0,0.7666762943248072,1.0,0.915545954921807,0.5083
20468,mp-1197728,Fe4B2P6O24,Fe2B(PO4)3,1.0,0.5861481804680538,1.0,1.0,1.0,0.83274208136689,1.0,0.8797117547583162,2.0289
20469,mp-1197730,Si17C17,SiC,1.0,0.9974712835562968,1.0,0.7583333333333333,1.0,0.8827575330033224,1.0,0.9678719666001478,2.0168999999999997
20473,mp-1197743,Tb4V4Se8O32,TbV(SeO4)2,1.0,0.8209318627175353,1.0,0.7777777777777778,1.0,0.8858241042111636,1.0,0.9768493764768198,1.8726999999999998
20481,mp-1197762,Na4Y6Te8Cl6O24,Na2Y3Te4(ClO4)3,1.0,0.9913121481910716,1.0,0.5714285714285714,1.0,0.7623755363663131,1.0,0.8026287232231544,3.6333
20483,mp-1197768,Ba8Li4Al4C16N32,Ba2LiAl(CN2)4,1.0,0.9982517458127588,1.0,0.946236559139785,1.0,0.9727519812401326,1.0,0.9862654505733138,4.1281
20487,mp-1197783,Re4Bi12O32,ReBi3O8,1.0,0.9999139615399466,1.0,0.9782608695652174,1.0,0.8882664770226297,1.0,0.9123295277732936,2.6795999999999998
20490,mp-1197788,U8P16H16C8O56,UP2H2CO7,1.0,0.9688102695631507,1.0,0.7583333333333333,1.0,0.7208976476239346,1.0,0.7309556756163202,1.7621
20497,mp-1197806,Ba16Re6O37,Ba16Re6O37,1.0,0.9917752302469953,1.0,0.8333333333333334,1.0,0.7832638811540324,1.0,0.9042144903105679,1.5967000000000002
20500,mp-1197813,Na8Dy4P4W4O32,Na2DyPWO8,1.0,0.9999809880647418,1.0,0.9782608695652174,1.0,0.7396676134814322,1.0,0.8996540309373084,4.7827
20503,mp-1197827,Sr12Bi24S48,Sr(BiS2)2,1.0,0.9997072267440682,1.0,0.7333333333333333,1.0,0.7530647099025228,1.0,0.9196192791525981,1.0318
20505,mp-1197830,C16I16,CI,1.0,0.9998103423541589,1.0,0.7333333333333333,1.0,0.7842079500907481,1.0,0.8154790564245933,3.4211
20512,mp-1197851,Tb4Mo6O24,Tb2(MoO4)3,1.0,0.9964247686912657,1.0,0.9215686274509803,1.0,0.7811846350081367,1.0,0.8757424372145451,3.5874
20513,mp-1197854,Bi14Mo5O36,Bi14Mo5O36,1.0,0.9767112962017109,1.0,0.7333333333333333,1.0,0.8269494152481459,1.0,0.9339657841851402,2.6431999999999998
20521,mp-1197894,Rb8Bi4Mo4P4O32,Rb2BiMoPO8,1.0,0.9994744458086069,1.0,0.9574468085106383,1.0,0.7869533759936438,1.0,0.9369257325205134,3.5506
20527,mp-1197923,C122O4,C61O2,1.0,0.9981003416764859,1.0,0.7583333333333333,1.0,0.8265710131497661,1.0,0.9720806818998307,1.2642000000000002
20532,mp-1197947,La8Hf4S20,La2HfS5,1.0,0.9880683246556503,1.0,0.7714285714285715,1.0,0.8536923724770935,1.0,0.9640836408576886,1.1095000000000006
20535,mp-1197959,Cs4Sb8P4O32,CsSb2PO8,1.0,0.9891286587573543,1.0,0.9782608695652174,1.0,0.724558116378563,1.0,0.8304660878674279,1.9821000000000002
20536,mp-1197960,Bi24S24O108,Bi2S2O9,1.0,0.9999389963617596,1.0,0.9468085106382979,1.0,0.6250503202343203,1.0,0.9290331020676482,3.5202999999999998
20543,mp-1197976,Mn4Be4P4O20,MnBePO5,1.0,0.5113065690603208,1.0,0.6231884057971014,1.0,0.7605482560173299,1.0,0.6511927400932248,2.0682
20552,mp-1197994,Ba4S16O32,Ba(SO2)4,1.0,0.8908447041952431,1.0,0.946236559139785,1.0,0.7826725717704264,1.0,0.8440967885888766,0.156
20554,mp-1197996,Sr10Sb44O76,Sr5(Sb11O19)2,1.0,0.9999713333081451,1.0,1.0,1.0,0.8695506788184815,1.0,0.9932033959535836,2.6045999999999996
20555,mp-1198001,Dy8Hf4S20,Dy2HfS5,1.0,0.9996370259518598,1.0,0.946236559139785,1.0,0.9511290245055501,1.0,0.9881872139277744,1.1921999999999997
20559,mp-1198022,Ge34,Ge,1.0,0.9999994941560534,1.0,0.9782608695652174,1.0,0.7224823113301438,1.0,0.990329237370424,0.6700999999999999
20562,mp-1198027,Li8Si16B8,LiSi2B,1.0,0.9998772498830926,1.0,0.7583333333333333,1.0,0.8288290487160447,1.0,0.980616417623121,1.1654
20564,mp-1198031,Mg20Sn4B8O40,Mg5Sn(BO5)2,1.0,0.99901013813515,1.0,0.6231884057971014,1.0,0.832730660738093,1.0,0.8859737965308361,3.8268999999999997
20568,mp-1198043,Sr2Sc8Si10O34,SrSc4Si5O17,1.0,0.9978739537059944,1.0,0.6231884057971014,1.0,0.875314282412294,1.0,0.9725539122996677,4.3702000000000005
20570,mp-1198049,Li24Nd4B12O36,Li6Nd(BO3)3,1.0,0.9810470051015087,1.0,0.7714285714285715,1.0,0.703281241834229,1.0,0.9704752239620615,4.5968
20572,mp-1198053,Cs6Ag4Sb6S16,Cs3Ag2Sb3S8,1.0,0.8392037298802357,1.0,0.7333333333333333,1.0,0.6016691438769489,1.0,0.7412617988637669,1.1336
20573,mp-1198056,Na8Al8Si8O32,NaAlSiO4,1.0,0.5657923482711477,1.0,0.6231884057971014,1.0,0.7609827701917257,1.0,0.9372794141855902,4.2845
20575,mp-1198058,Ba12Y4Fe8O30,Ba6Y2Fe4O15,1.0,0.9285563294073415,1.0,0.9782608695652174,1.0,0.9031312810079366,1.0,0.8266562559186008,2.5563000000000002
20576,mp-1198060,Ba6Co4N24O48,Ba3Co2(NO2)12,1.0,0.9990568289379066,1.0,0.5714285714285714,1.0,0.7143845508156056,1.0,0.6256507704898867,2.1153
20580,mp-1198074,Hf5Tl20S20,Hf(TlS)4,1.0,0.999999920195192,1.0,0.7333333333333333,1.0,0.7082453745539808,1.0,0.964650076495659,1.5482999999999998
20584,mp-1198079,V8P24Pb32O112,VP3(Pb2O7)2,1.0,0.9973622941262855,1.0,0.9468085106382979,1.0,0.6801133792683229,1.0,0.6528325770533517,2.222
20591,mp-1198105,K12Zr4C28O64,K3ZrC7O16,1.0,0.7827329449665108,1.0,0.946236559139785,1.0,0.6503691120253243,1.0,0.7151976034806782,1.0261
20592,mp-1198110,Ba8B20H4O40,Ba2B5HO10,1.0,0.9999859218514993,1.0,0.946236559139785,1.0,0.8334867186211813,1.0,0.8955059453210189,4.8078
